Date,Open,High,Low,Close,Adj Close,Volume
2010-03-24,122.973228,124.235184,122.820267,122.877632,74.093102,6976088
2010-03-25,123.671127,124.980881,123.451241,123.556404,74.502396,7952947
2010-03-26,123.260040,124.072655,123.059273,123.575523,74.513924,5806137
2010-03-29,123.613770,124.235184,122.619499,122.934990,74.127663,4856578
2010-03-30,123.231361,123.451241,122.609940,123.107079,74.231438,3584224
2010-03-31,122.590820,123.087952,122.036331,122.609940,73.931664,5130421
2010-04-01,123.279160,123.623329,121.940727,122.609940,73.931664,5209603
2010-04-05,122.734222,124.091782,122.504784,123.661568,74.565796,4308160
2010-04-06,123.021034,123.613770,122.418739,123.260040,74.323700,4106910
2010-04-07,122.877632,123.585083,122.380501,122.829826,74.064255,5394222
2010-04-08,122.409180,122.590820,121.606117,121.998085,73.562737,6283217
2010-04-09,122.256210,123.202675,121.529640,123.097511,74.225677,5423615
2010-04-12,122.915871,123.288719,122.600380,122.715103,73.995079,4175946
2010-04-13,122.619499,123.738052,122.217972,123.355644,74.381325,7132779
2010-04-14,124.024857,125.640533,123.766731,125.478012,75.661079,8938907
2010-04-15,124.789673,125.372849,124.464630,125.133842,75.453552,6720864
2010-04-16,124.933075,126.357552,124.521988,124.885277,75.303688,9985325
2010-04-19,124.646271,126.462715,124.646271,126.414917,76.226013,11875970
2010-04-20,123.518166,124.598473,122.619499,123.986618,74.761787,15916459
2010-04-21,124.158699,124.541107,122.848946,123.317398,74.358253,7906923
2010-04-22,122.982796,123.671127,122.151054,123.451241,74.438950,6295351
2010-04-23,123.403442,124.378586,123.049713,124.273422,74.934746,6482376
2010-04-26,124.053535,125.277245,123.843208,124.980881,75.361305,5528528
2010-04-27,124.187378,126.195030,123.049713,123.154877,74.260254,11418868
2010-04-28,123.709366,124.732315,123.355644,124.378586,74.998138,7449926
2010-04-29,124.808792,125.439774,124.426384,124.722755,75.205658,6053097
2010-04-30,124.694077,124.894836,123.173996,123.326958,74.364021,6554968
2010-05-03,123.699806,124.416824,123.135757,123.900574,74.709900,5221737
2010-05-04,123.221794,123.260040,121.003822,122.485657,73.856743,8666110
2010-05-05,121.529640,122.590820,121.290634,121.854683,73.476273,6352149
2010-05-06,120.736137,122.304016,110.898659,118.470360,71.801720,13774565
2010-05-07,117.934990,118.919693,114.722755,116.730400,70.747215,11071701
2010-05-10,120.717018,121.099426,119.560226,120.717018,73.163399,8853239
2010-05-11,119.703636,122.772469,119.646271,121.309753,73.522636,6797849
2010-05-12,121.567879,127.007645,121.424477,126.845123,76.877480,17391737
2010-05-13,125.172081,127.246651,125.095604,125.697899,76.182152,10980699
2010-05-14,125.296364,125.879539,123.718925,125.420647,76.014153,10376425
2010-05-17,124.933075,125.965584,123.040154,124.703636,75.579575,9333876
2010-05-18,125.487572,126.185471,124.187378,124.235184,75.295639,9759180
2010-05-19,123.680687,124.760994,122.198853,123.193115,74.664101,9068088
2010-05-20,121.625237,122.332695,118.240921,118.355644,71.732216,13782619
2010-05-21,116.787766,120.086044,116.061188,119.904396,72.670898,13220917
2010-05-24,119.751434,120.478012,118.585083,118.977058,72.108849,7184556
2010-05-25,116.128105,119.455070,116.128105,119.043976,72.149406,9931561
2010-05-26,119.397705,120.401527,117.590820,117.810707,71.401932,9501027
2010-05-27,119.550667,120.831741,119.282982,120.831741,73.232933,8081291
2010-05-28,120.420647,120.726578,118.824089,119.751434,72.578178,7763307
2010-06-01,119.206497,121.300194,118.738052,118.871895,72.045113,7463628
2010-06-02,119.359467,121.892921,118.881454,121.806885,73.823921,8059744
2010-06-03,122.131927,122.581261,120.898659,122.332695,74.142609,6950984
2010-06-04,120.812622,121.510513,119.187378,119.770554,72.589745,10113983
2010-06-07,120.047798,120.325050,118.671127,118.671127,71.923416,7271164
2010-06-08,118.795410,118.986618,117.418739,118.279160,71.685852,8785563
2010-06-09,119.340347,120.305923,118.145317,118.451241,71.790161,8154093
2010-06-10,120.449333,122.581261,120.267685,122.065010,73.980377,7823766
2010-06-11,121.156792,123.135757,120.879539,122.801147,74.426521,6087929
2010-06-14,122.848946,124.254303,122.839386,122.848946,74.455498,7063638
2010-06-15,123.260040,124.235184,122.724663,124.082214,75.202927,6958515
2010-06-16,122.695984,124.933075,122.695984,124.617592,75.527420,6695446
2010-06-17,124.349907,125.267685,124.149139,125.219887,75.892448,5827266
2010-06-18,125.258125,125.478012,124.407265,124.426384,75.411545,10022144
2010-06-21,125.640533,126.137665,124.493309,124.904396,75.701225,7173259
2010-06-22,124.636711,125.688339,123.393883,123.613770,74.919037,6307589
2010-06-23,123.565964,125.688339,123.413002,124.388145,75.388382,7171167
2010-06-24,123.871895,124.024857,122.084129,122.552582,74.275879,5821513
2010-06-25,122.695984,123.422562,121.529640,121.529640,73.655891,10899738
2010-06-28,122.036331,123.776291,121.625237,123.307838,74.733604,6626515
2010-06-29,121.749519,122.753349,118.661568,119.588913,72.479668,9807505
2010-06-30,119.340347,119.713196,117.590820,118.049713,71.546791,8386828
2010-07-01,118.116638,118.747612,116.261948,117.179733,71.019524,10190237
2010-07-02,117.868073,117.868073,115.305923,116.500954,70.608124,6751407
2010-07-06,118.145317,119.149139,116.797325,118.030594,71.535202,6640740
2010-07-07,118.040154,121.529640,118.040154,121.414917,73.586357,7416454
2010-07-08,121.768639,122.514343,121.166351,122.342255,74.148384,5689508
2010-07-09,122.275337,122.562141,121.692162,122.332695,74.142609,4077308
2010-07-12,121.768639,123.164436,121.567879,123.011475,74.554001,4400417
2010-07-13,123.298279,125.219887,123.030594,124.741875,75.602760,6995334
2010-07-14,123.632889,125.812622,123.460800,124.971321,75.741814,6911131
2010-07-15,124.158699,125.162521,123.852776,124.971321,75.741814,6471393
2010-07-16,124.244743,124.426384,122.227531,122.399620,74.183167,7325033
2010-07-19,123.011475,124.646271,122.724663,124.082214,75.202927,8774476
2010-07-20,117.562141,120.994263,117.523903,120.984703,73.325630,17088920
2010-07-21,120.879539,120.936905,119.139580,119.760994,72.583969,9011813
2010-07-22,120.764816,122.160614,120.506691,121.864243,73.858696,7226814
2010-07-23,121.701721,123.135757,121.414917,122.734222,74.385979,5311588
2010-07-26,122.543022,122.782028,121.548759,122.762909,74.403351,5412945
2010-07-27,123.116638,123.489487,122.265778,122.973228,74.530815,4862017
2010-07-28,123.011475,123.661568,122.256210,122.782028,74.414932,4444245
2010-07-29,123.384323,123.804970,121.548759,122.390060,74.177376,9407933
2010-07-30,121.826004,123.307838,121.453156,122.753349,74.397530,6297966
2010-08-02,123.565964,125.430206,123.565964,125.009560,75.764984,6733625
2010-08-03,124.311661,125.277245,123.642448,124.636711,75.538986,5326023
2010-08-04,124.722755,125.717018,124.139580,125.497131,76.060471,4777605
2010-08-05,124.980881,126.175911,124.789673,126.032501,76.384964,4728548
2010-08-06,124.674950,124.741875,123.097511,124.416824,75.779388,6418465
2010-08-09,125.038239,126.520073,124.665390,126.195030,76.862450,6413758
2010-08-10,125.411087,126.663483,125.019119,126.042068,76.769272,5723398
2010-08-11,124.942642,124.942642,123.766731,124.120461,75.598885,6606641
2010-08-12,122.074570,123.116638,121.912048,122.657745,74.707954,5368281
2010-08-13,122.332695,122.810707,121.730400,122.246651,74.457573,4884192
2010-08-16,121.864243,122.590820,121.376671,122.151054,74.399345,4193623
2010-08-17,123.164436,124.139580,122.275337,122.801147,74.795319,4496022
2010-08-18,123.202675,124.474190,122.179733,123.699806,75.342651,5107827
2010-08-19,123.011475,123.891014,122.390060,123.231361,75.057335,5650910
2010-08-20,123.059273,123.307838,121.376671,121.892921,74.242142,6533630
2010-08-23,121.959846,122.399620,120.879539,120.908218,73.642372,4219982
2010-08-24,119.703636,120.478012,119.091782,119.407265,72.728195,5879775
2010-08-25,119.091782,120.076485,118.546844,119.760994,72.943626,5476124
2010-08-26,120.248566,120.248566,117.380501,117.380501,71.493729,8102944
2010-08-27,118.384323,119.311661,117.036331,119.244743,72.629181,6500053
2010-08-30,119.579353,119.760994,117.973228,117.973228,71.854736,3769784
2010-08-31,117.887192,118.537285,116.902489,117.715103,71.697540,5882913
2010-09-01,119.799232,120.755257,119.043976,120.239006,73.234764,5881763
2010-09-02,120.487572,120.678780,119.168259,119.541107,72.809685,5338052
2010-09-03,120.669212,121.988525,120.363289,121.969406,74.288712,5379473
2010-09-07,121.405357,121.759079,120.344170,120.411087,73.339577,4553552
2010-09-08,120.478012,120.956024,119.875717,120.535370,73.415291,4683465
2010-09-09,121.673042,121.959846,120.602295,120.803062,73.578323,3594788
2010-09-10,121.405357,122.648186,120.707458,122.361374,74.527451,4621960
2010-09-13,122.973228,124.282982,122.868073,123.910133,75.470734,5513780
2010-09-14,122.782028,124.206497,122.782028,123.183556,75.028236,5073623
2010-09-15,122.992355,124.244743,122.887192,123.738052,75.365952,4981575
2010-09-16,123.518166,124.235184,123.135757,123.967499,75.505722,4900510
2010-09-17,124.206497,124.856598,123.996178,124.464630,75.808487,10875680
2010-09-20,124.512428,126.281075,124.388145,125.994263,76.740173,7474193
2010-09-21,125.669212,126.959846,125.028679,126.175911,76.850792,5510223
2010-09-22,125.822182,126.749519,125.621414,126.739960,77.194351,5148830
2010-09-23,125.640533,126.940727,125.449333,125.879539,76.670273,4078145
2010-09-24,126.596558,128.250473,126.520073,128.212234,78.091057,7450030
2010-09-27,127.638626,129.063095,127.638626,128.728485,78.405510,6438548
2010-09-28,128.747604,129.196945,127.829826,128.957932,78.545280,7825440
2010-09-29,128.489487,129.827911,128.432129,129.521988,78.888809,5388155
2010-09-30,129.541107,130.124283,127.791588,128.240921,78.108551,6721387
2010-10-01,129.550674,130.286804,129.149139,129.674957,78.981987,5879775
2010-10-04,129.282990,129.942642,128.479919,129.302109,78.754921,4246655
2010-10-05,130.191208,131.835571,130.133850,131.606125,80.158226,6487815
2010-10-06,130.860428,131.892929,130.812622,131.778198,80.263023,5003018
2010-10-07,131.854691,132.772461,131.472275,132.619507,80.775414,6737077
2010-10-08,132.313583,132.973236,131.988525,132.743790,80.851135,4749677
2010-10-11,132.686417,133.785858,132.543015,133.518158,81.322784,4188498
2010-10-12,132.313583,133.833649,132.189301,133.699814,81.433426,5896616
2010-10-13,133.757172,135.258133,133.632889,134.196945,81.736229,9188378
2010-10-14,134.177826,135.277252,133.546844,135.277252,82.394218,5913143
2010-10-15,135.850861,135.850861,134.359467,134.856598,82.137993,7552538
2010-10-18,134.703629,136.739960,134.646271,136.548752,83.168671,10797544
2010-10-19,131.261948,133.212234,130.688339,131.959854,80.373665,14810419
2010-10-20,132.198853,133.718933,132.055450,132.954117,80.979256,7264993
2010-10-21,133.661575,134.311661,132.313583,133.680695,81.421799,6507375
2010-10-22,133.986618,134.560226,133.326965,133.527725,81.328613,4294144
2010-10-25,134.244736,135.181641,133.661575,133.690247,81.427589,5094020
2010-10-26,133.164429,135.755264,132.437866,134.483749,81.910904,7664147
2010-10-27,133.384323,135.344162,132.887192,135.210327,82.353462,6762704
2010-10-28,135.602295,135.707458,134.244736,134.703629,82.044846,5733754
2010-10-29,134.703629,137.667297,134.560226,137.284897,83.617020,8827508
2010-11-01,137.323135,137.915863,136.061188,137.017212,83.453957,5935632
2010-11-02,137.523895,138.346085,137.390060,137.514343,83.756744,4839214
2010-11-03,137.896744,138.107071,136.357559,137.829834,83.948914,5420477
2010-11-04,138.451248,140.382416,138.346085,140.334610,85.474503,6927135
2010-11-05,139.521988,140.468445,139.263855,140.458893,85.550232,5225607
2010-11-08,138.957932,140.133850,138.862335,140.019119,85.661331,4664846
2010-11-09,140.248566,141.042068,139.225616,139.713196,85.474197,5962828
2010-11-10,139.665390,140.334610,139.225616,140.105164,85.713997,5409912
2010-11-11,138.336517,139.101334,137.045883,139.034424,85.058937,4970801
2010-11-12,138.231354,139.359467,137.237091,137.418732,84.070442,4949149
2010-11-15,137.562134,138.384323,136.969406,137.323135,84.012009,4003774
2010-11-16,136.644363,137.074570,134.971313,135.984711,83.193169,6633837
2010-11-17,136.223709,136.223709,135.172089,135.707458,83.023552,5006051
2010-11-18,136.749527,138.613770,136.472275,138.011475,84.433098,4431065
2010-11-19,138.030594,138.957932,137.657745,138.671127,84.836655,5246631
2010-11-22,137.667297,139.034424,137.246658,138.996170,85.035538,3902312
2010-11-23,137.896744,138.173996,136.070740,136.883362,83.742935,4780534
2010-11-24,137.619507,140.000000,137.495224,139.397705,85.281181,5098309
2010-11-26,138.910141,138.910141,137.256210,137.571701,84.164047,2177040
2010-11-29,137.217972,137.351822,135.277252,136.606125,83.573349,5272154
2010-11-30,135.984711,136.481842,135.066925,135.238998,82.736954,8027841
2010-12-01,137.294449,138.747604,137.198853,138.059280,84.462364,7136649
2010-12-02,137.982788,139.435944,137.954117,138.795410,84.912720,5621204
2010-12-03,137.906311,139.273422,137.906311,138.986618,85.029678,3881288
2010-12-06,138.183563,139.455063,138.164429,138.613770,84.801605,3474603
2010-12-07,139.598465,139.866150,137.543015,137.686417,84.234230,5050716
2010-12-08,138.001907,139.244736,137.514343,138.604202,84.795715,5189624
2010-12-09,139.521988,139.521988,137.208420,137.954117,84.398033,4607944
2010-12-10,138.508606,138.575531,137.409180,138.451248,84.702156,3664975
2010-12-13,138.757172,139.005737,137.868073,137.934998,84.386292,4959086
2010-12-14,137.915863,139.588913,137.915863,139.407272,85.287025,5021637
2010-12-15,138.747604,139.311661,137.963669,138.355637,84.643623,4651980
2010-12-16,138.470367,138.929260,137.810699,138.193115,84.544220,4370816
2010-12-17,138.326965,139.101334,138.049713,138.623322,84.807411,10488242
2010-12-20,138.996170,139.139572,138.040146,138.154877,84.520836,4178770
2010-12-21,138.613770,139.569794,137.982788,139.330780,85.240234,3950847
2010-12-22,139.254303,139.961761,139.177826,139.531555,85.363052,3544685
2010-12-23,139.474182,139.894836,138.938812,139.474182,85.327980,2536027
2010-12-27,138.738052,139.292542,138.623322,138.948380,85.006279,2421176
2010-12-28,138.919693,139.722748,138.680695,139.302109,85.222694,2823782
2010-12-29,139.579346,141.013382,139.302109,140.076477,85.696442,3829511
2010-12-30,139.923523,140.640533,139.818359,140.219879,85.784164,3178899
2010-12-31,140.277252,140.602295,139.541107,140.305923,85.836815,3106411
2011-01-03,140.736145,141.682602,140.669220,140.994263,86.257904,4815575
2011-01-04,141.070740,141.701721,140.191208,141.147232,86.351524,5292865
2011-01-05,140.860428,140.994263,140.277252,140.583176,86.006432,4871640
2011-01-06,140.659653,142.246658,140.363297,142.122375,86.948105,5260543
2011-01-07,142.246658,142.313583,140.478012,141.424469,86.521133,4325942
2011-01-10,141.089859,141.548752,140.755264,141.147232,86.351524,3800536
2011-01-11,141.682602,141.826004,140.296371,140.803055,86.140930,4355126
2011-01-12,141.481842,142.724670,141.175903,142.543015,87.205437,4279709
2011-01-13,142.676865,142.724670,141.730408,142.275330,87.041672,3604307
2011-01-14,142.342255,143.403442,141.940720,143.403442,87.731819,4753233
2011-01-18,143.231354,144.799240,142.810699,144.024857,88.112007,9599037
2011-01-19,146.520081,149.263855,146.108994,148.843216,91.059784,12699486
2011-01-20,147.734222,149.101334,147.657745,148.948380,91.124115,7782135
2011-01-21,149.521988,149.885284,148.145309,148.661575,90.948669,7331414
2011-01-24,148.585083,152.762909,148.499039,152.609940,93.364204,7620215
2011-01-25,152.208420,157.122375,152.007645,154.340347,94.422844,8640797
2011-01-26,154.560226,154.780121,153.365204,153.957932,94.188873,5599343
2011-01-27,154.330780,155.047806,153.785858,153.986618,94.206436,5102702
2011-01-28,153.967499,154.799240,151.692154,152.208420,93.118591,7034978
2011-01-31,152.179733,154.875717,151.701721,154.875717,94.750389,7528271
2011-02-01,154.980881,156.730408,154.875717,156.367111,95.662766,6099540
2011-02-02,156.214142,156.405350,155.458893,156.118546,95.510704,4083584
2011-02-03,155.984711,156.978973,155.650101,156.338425,95.645233,4898836
2011-02-04,156.290634,156.921600,156.042068,156.787766,95.920151,3927939
2011-02-07,156.864243,157.734222,156.806885,157.571701,96.399757,5154793
2011-02-08,157.571701,158.938812,157.093689,158.747604,97.503632,5870780
2011-02-09,158.336517,158.671127,156.883362,157.409180,96.681587,4846746
2011-02-10,156.692154,157.743790,156.003830,156.873810,96.352737,6001739
2011-02-11,156.768646,157.753342,156.128113,156.644363,96.211838,5423719
2011-02-14,156.959854,157.151047,155.688339,156.042068,95.841896,4319771
2011-02-15,155.726578,156.376678,155.372849,155.678772,95.618759,3942060
2011-02-16,156.147232,156.405350,155.592728,156.214142,95.947601,3363936
2011-02-17,156.118546,157.428299,155.688339,157.017212,96.440811,3379103
2011-02-18,157.227539,157.590820,156.883362,157.590820,96.793129,4440270
2011-02-22,156.376678,157.036331,154.665390,154.827911,95.096146,5448928
2011-02-23,154.694077,155.525818,153.097519,153.135757,94.056831,6274013
2011-02-24,152.609940,154.177826,152.036331,153.699814,94.403282,5970045
2011-02-25,153.977051,155.200760,153.785858,155.143402,95.289902,4726246
2011-02-28,155.219879,155.822174,154.149139,154.761002,95.055069,4992558
2011-03-01,155.975143,155.975143,152.848953,152.934998,93.933510,4584409
2011-03-02,152.418732,154.024857,152.399612,153.116638,94.045105,3569998
2011-03-03,154.321228,156.787766,154.177826,156.290634,95.994553,4244459
2011-03-04,156.214142,157.084137,153.585083,154.713196,95.025681,5136592
2011-03-07,154.493301,155.812622,151.864243,152.896744,93.910034,5556352
2011-03-08,152.676865,156.242828,152.208420,155.143402,95.289902,5632501
2011-03-09,156.281067,160.344162,156.099426,158.565964,97.392075,9504584
2011-03-10,157.399612,157.428299,154.282990,154.894836,95.137260,7365304
2011-03-11,155.258133,156.061188,153.766724,155.286804,95.377998,4467466
2011-03-14,154.072662,154.856598,153.049713,154.292542,94.767342,4498323
2011-03-15,150.430206,152.619507,149.980881,152.026764,93.375664,6773687
2011-03-16,149.636703,150.076477,145.038239,146.271515,89.840782,12756284
2011-03-17,147.227539,147.705551,145.984711,147.399612,90.533669,7715714
2011-03-18,149.617584,150.047806,147.533463,149.034424,91.537766,11976700
2011-03-21,150.707458,152.609940,150.162521,150.745697,92.588814,6050064
2011-03-22,151.587006,151.634796,150.592728,151.051620,92.776749,4509724
2011-03-23,151.051620,153.040146,150.602295,152.514343,93.675140,5002495
2011-03-24,153.183563,153.642441,151.854691,153.001907,93.974617,5382507
2011-03-25,153.900574,155.583176,153.690247,155.047806,95.231209,5594113
2011-03-28,154.435944,155.430206,154.034424,154.273422,94.755600,4155549
2011-03-29,154.244736,155.917786,154.063095,155.717010,95.642265,3615708
2011-03-30,156.357559,156.778198,155.850861,156.405350,96.065010,3550229
2011-03-31,156.214142,156.845123,155.898666,155.898666,95.753792,4038397
2011-04-01,156.500961,157.189301,155.869980,157.045883,96.458405,4583467
2011-04-04,157.189301,157.485657,156.386230,157.026764,96.446686,3373455
2011-04-05,156.606125,157.456985,156.424469,156.778198,96.294022,3778152
2011-04-06,157.112808,157.504776,156.606125,156.826004,96.323402,3948441
2011-04-07,156.883362,157.313583,156.099426,157.151047,96.523041,3835368
2011-04-08,157.122375,157.151047,155.984711,156.835571,96.329292,3477009
2011-04-11,156.252396,156.787766,155.936905,156.739960,96.270538,4329394
2011-04-12,156.175903,156.567871,155.162521,156.070740,95.859512,4038188
2011-04-13,156.759079,157.676865,156.462708,156.739960,96.270538,4374267
2011-04-14,156.634796,158.087952,155.984711,157.715103,96.869484,4915259
2011-04-15,157.743790,159.024857,157.619507,158.900574,97.597610,5530620
2011-04-18,157.399612,158.852768,155.697891,158.642441,97.439087,6444092
2011-04-19,158.422562,159.063095,157.208420,158.126190,97.121971,6848267
2011-04-20,155.927338,158.594650,155.057358,157.504776,96.740280,11392823
2011-04-21,158.346085,161.042068,157.609940,160.879547,98.813080,6441686
2011-04-25,160.277252,161.347992,159.875717,160.296371,98.454910,3748655
2011-04-26,160.602295,161.759079,160.038239,161.080307,98.936371,7635800
2011-04-27,161.195023,163.087952,161.051620,162.877625,100.040382,5543486
2011-04-28,162.514343,163.843216,162.237091,163.269592,100.281075,5321734
2011-04-29,163.575531,165.391968,162.982788,163.078400,100.163620,5844734
2011-05-02,164.541107,165.908218,163.948380,164.579346,101.085548,5644425
2011-05-03,164.435944,165.850861,163.699814,165.267685,101.508308,5238054
2011-05-04,164.780121,165.028687,162.131927,163.116638,100.187126,7207254
2011-05-05,162.973236,163.355637,160.133850,161.051620,98.918770,7669272
2011-05-06,161.596558,162.667297,160.841293,161.462708,99.614754,5062012
2011-05-09,160.984711,162.380493,160.908218,161.663483,99.738655,3760161
2011-05-10,161.806885,163.384323,161.778198,162.887192,100.493629,5161801
2011-05-11,162.810699,163.021027,160.439774,162.045883,99.974548,4877707
2011-05-12,162.189301,165.172089,161.233276,164.665390,101.590668,5374871
2011-05-13,164.149139,164.579346,161.988525,162.447418,100.222298,5405100
2011-05-16,162.342255,163.135757,160.908218,161.434036,99.597092,4876661
2011-05-17,160.468445,163.871887,159.206497,163.001907,100.564415,9176767
2011-05-18,162.619507,163.661575,162.007645,162.944550,100.529022,4345398
2011-05-19,163.346085,163.862335,161.873810,163.087952,100.617455,3701062
2011-05-20,162.906311,163.623322,161.931168,162.676865,100.363846,5093915
2011-05-23,161.166351,161.271515,159.722748,160.860428,99.243210,5380624
2011-05-24,161.089859,161.252396,160.143402,160.602295,99.083916,4857206
2011-05-25,160.258133,160.994263,160.143402,160.372849,98.942406,4060677
2011-05-26,160.095596,160.133850,158.604202,159.827911,98.606186,6036780
2011-05-27,160.525818,161.061188,159.655838,160.133850,98.794945,3428370
2011-05-31,161.032501,162.418732,160.439774,161.500961,99.638382,9543076
2011-06-01,161.472275,162.122375,159.177826,159.235184,98.240501,5370792
2011-06-02,159.120453,159.751434,158.422562,158.785858,97.963310,4031389
2011-06-03,157.074570,158.594650,156.912048,157.791580,97.349861,5471103
2011-06-06,157.514343,158.298279,157.045883,157.504776,97.172905,3786206
2011-06-07,157.848953,157.973236,156.414917,156.491394,96.547668,4379602
2011-06-08,156.089859,157.600388,156.080307,157.112808,96.931099,4027937
2011-06-09,157.753342,158.661575,157.514343,157.590820,97.225990,4497591
2011-06-10,157.332703,157.590820,155.707458,156.003830,96.246941,4898732
2011-06-13,157.208420,157.227539,155.573608,155.994263,96.241028,5333763
2011-06-14,156.663483,157.332703,156.453156,156.902481,96.801300,7374300
2011-06-15,155.592728,156.223709,154.416824,155.191208,95.745537,5465978
2011-06-16,154.933075,156.434036,154.665390,155.516251,95.946136,5084711
2011-06-17,157.017212,157.839386,156.386230,157.208420,96.990097,7478586
2011-06-20,156.500961,158.326965,156.395798,157.762909,97.332138,4138081
2011-06-21,157.934998,159.416824,156.787766,158.910141,98.039993,5635116
2011-06-22,158.307846,159.474182,157.839386,158.393875,97.721443,4142683
2011-06-23,156.845123,159.397705,156.596558,158.814529,97.980988,5513989
2011-06-24,158.556412,158.642441,157.332703,157.810699,97.361671,4605120
2011-06-27,158.451248,160.841293,157.944550,160.248566,98.865700,4651248
2011-06-28,160.927338,163.193115,160.621414,162.533463,100.275383,5073100
2011-06-29,163.107071,163.346085,162.351822,163.040146,100.587975,3992687
2011-06-30,163.585083,164.866150,163.240921,164.005737,101.183701,5340039
2011-07-01,164.063095,166.969406,163.948380,166.864243,102.947289,5420058
2011-07-05,165.889099,167.715103,165.889099,167.715103,103.472176,4797479
2011-07-06,167.485657,169.952194,167.390060,169.894836,104.817017,6156651
2011-07-07,169.005737,169.474182,168.374756,168.718933,104.091515,6177258
2011-07-08,167.772461,168.728485,167.313583,168.728485,104.097420,4602295
2011-07-11,167.208420,168.403442,166.931168,167.294449,103.212685,4985759
2011-07-12,167.237091,167.657745,166.242828,166.395798,102.658287,5268493
2011-07-13,167.208420,168.565964,166.347992,166.653915,102.817497,4262241
2011-07-14,166.730408,168.355637,166.195023,166.567871,102.764473,4825303
2011-07-15,167.380493,168.202682,166.414917,167.820267,103.537064,5593067
