Date,Open,High,Low,Close,Adj Close,Volume
2006-07-18,123.709999,124.050003,122.389999,123.970001,87.874779,122771000
2006-07-19,124.180000,126.260002,123.720001,125.690002,89.093979,133565300
2006-07-20,126.120003,126.300003,124.660004,124.830002,88.484360,112259800
2006-07-21,125.150002,125.190002,123.820000,123.949997,87.860580,101560000
2006-07-24,,,,,,
2006-07-25,,,,,,
2006-07-26,,,,,,
2006-07-27,,,,,,
2006-07-28,,,,,,
2006-07-31,,,,,,
2006-08-01,,,,,,
2006-08-02,127.580002,128.460007,127.550003,128.080002,90.788101,64770900
2006-08-03,127.339996,128.550003,127.150002,128.419998,91.029114,63693800
2006-08-04,129.080002,129.429993,127.480003,128.199997,90.873161,96294200
2006-08-07,127.900002,128.080002,127.400002,127.900002,90.660522,45377300
2006-08-08,128.089996,128.460007,126.949997,127.410004,90.313156,90901300
2006-08-09,128.179993,128.600006,126.610001,126.980003,90.008408,78910600
2006-08-10,126.580002,127.500000,126.279999,127.370003,90.284821,69322300
2006-08-11,127.169998,127.199997,126.389999,127.010002,90.029655,47482200
2006-08-14,127.629997,128.160004,126.919998,127.110001,90.100533,57839000
2006-08-15,128.250000,128.869995,127.900002,128.630005,91.177956,68143000
2006-08-16,129.320007,129.889999,129.039993,129.699997,91.936424,71737600
2006-08-17,129.580002,130.369995,129.490005,130.029999,92.170341,70992800
2006-08-18,130.190002,130.690002,129.589996,130.690002,92.638176,58288400
2006-08-21,130.179993,130.279999,129.800003,130.130005,92.241196,42133600
2006-08-22,129.990005,130.520004,129.679993,130.119995,92.234146,60839900
2006-08-23,130.179993,130.440002,129.190002,129.759995,91.978943,66592100
2006-08-24,129.990005,130.100006,129.399994,129.649994,91.900986,57983000
2006-08-25,129.639999,130.250000,129.550003,129.809998,92.014389,41756000
2006-08-28,129.649994,130.820007,129.639999,130.429993,92.453873,52681500
2006-08-29,130.490005,130.830002,129.809998,130.580002,92.560211,61817800
2006-08-30,130.869995,131.039993,130.550003,130.660004,92.616920,50052200
2006-08-31,130.850006,130.990005,130.580002,130.639999,92.602753,37510300
2006-09-01,131.139999,131.580002,130.839996,131.419998,93.155624,48794500
2006-09-05,131.509995,131.850006,131.199997,131.669998,93.332832,52348300
2006-09-06,131.110001,131.160004,130.330002,130.509995,92.510559,53795600
2006-09-07,130.059998,130.570007,129.350006,129.910004,92.085304,86269400
2006-09-08,130.080002,130.460007,129.830002,130.279999,92.347557,45096300
2006-09-11,129.860001,130.690002,129.479996,130.410004,92.439705,68496600
2006-09-12,130.559998,131.839996,130.369995,131.690002,93.347015,69875600
2006-09-13,131.639999,132.449997,131.520004,132.220001,93.722702,62898400
2006-09-14,131.960007,132.240005,131.750000,132.229996,93.729774,57805400
2006-09-15,132.309998,132.389999,131.679993,131.960007,93.949837,76703100
2006-09-18,131.789993,132.389999,131.649994,132.139999,94.077927,64154100
2006-09-19,132.119995,132.130005,131.070007,131.809998,93.843018,92089100
2006-09-20,132.250000,132.770004,132.059998,132.509995,94.341324,75204100
2006-09-21,132.610001,132.750000,131.419998,131.869995,93.885727,88932500
2006-09-22,131.669998,131.679993,131.000000,131.470001,93.600937,65966800
2006-09-25,131.729996,132.850006,131.050003,132.479996,94.319992,92299100
2006-09-26,132.500000,133.600006,132.399994,133.580002,95.103180,73962700
2006-09-27,133.490005,133.970001,133.270004,133.740005,95.217056,82432200
2006-09-28,133.740005,133.990005,133.279999,133.690002,95.181450,58597500
2006-09-29,133.800003,133.940002,133.479996,133.580002,95.103180,47966600
2006-10-02,133.539993,133.830002,132.949997,133.080002,94.747169,51687400
2006-10-03,132.889999,133.869995,132.649994,133.360001,94.946510,73108100
2006-10-04,133.229996,135.000000,133.080002,134.919998,96.057205,80890500
2006-10-05,134.919998,135.410004,134.750000,135.179993,96.242249,60505900
2006-10-06,134.949997,135.100006,134.399994,135.009995,96.121239,64983600
2006-10-09,134.850006,135.300003,134.639999,135.089996,96.178223,41176800
2006-10-10,135.100006,135.449997,134.839996,135.270004,96.306366,56403700
2006-10-11,134.839996,135.429993,134.300003,135.110001,96.192482,104071800
2006-10-12,135.449997,136.389999,135.399994,136.279999,97.025406,59158600
2006-10-13,136.160004,136.710007,136.039993,136.630005,97.274612,53944000
2006-10-16,136.520004,137.050003,136.419998,136.839996,97.424118,42273000
2006-10-17,136.470001,136.699997,135.669998,136.410004,97.118011,90500600
2006-10-18,137.039993,137.369995,136.100006,136.589996,97.246101,86848600
2006-10-19,136.389999,136.880005,136.229996,136.809998,97.402779,64063200
2006-10-20,136.839996,136.949997,136.330002,136.839996,97.424118,48094500
2006-10-23,136.559998,137.800003,136.389999,137.470001,97.872681,66219900
2006-10-24,137.279999,137.929993,137.220001,137.880005,98.164574,53234900
2006-10-25,137.740005,138.410004,137.509995,138.350006,98.499176,78105400
2006-10-26,138.660004,139.000000,137.979996,138.779999,98.805328,66843700
2006-10-27,138.610001,138.750000,137.630005,137.910004,98.185951,80238000
2006-10-30,137.660004,138.199997,137.399994,137.809998,98.114708,49717800
2006-10-31,138.070007,138.259995,137.250000,137.789993,98.100517,71274100
2006-11-01,138.220001,138.309998,136.720001,136.860001,97.438408,83005600
2006-11-02,136.509995,137.009995,136.360001,136.779999,97.381386,60693100
2006-11-03,137.270004,137.389999,135.619995,136.539993,97.210526,71346400
2006-11-06,136.960007,138.279999,136.949997,138.080002,98.306938,63303300
2006-11-07,138.199997,138.979996,138.000000,138.610001,98.684288,63318900
2006-11-08,138.000000,139.050003,136.860001,138.910004,98.897919,87517800
2006-11-09,139.009995,139.139999,137.899994,138.179993,98.378159,95916300
2006-11-10,138.139999,138.339996,137.720001,138.240005,98.420868,48991500
2006-11-13,,,,,,
2006-11-14,,,,,,
2006-11-15,,,,,,
2006-11-16,,,,,,
2006-11-17,,,,,,
2006-11-20,,,,,,
2006-11-21,,,,,,
2006-11-22,,,,,,
2006-11-24,,,,,,
2006-11-27,,,,,,
2006-11-28,,,,,,
2006-11-29,,,,,,
2006-11-30,,,,,,
2006-12-01,,,,,,
2006-12-04,,,,,,
2006-12-05,,,,,,
2006-12-06,,,,,,
2006-12-07,,,,,,
2006-12-08,,,,,,
2006-12-11,,,,,,
2006-12-12,,,,,,
2006-12-13,,,,,,
2006-12-14,,,,,,
2006-12-15,,,,,,
2006-12-18,,,,,,
2006-12-19,,,,,,
2006-12-20,,,,,,
2006-12-21,,,,,,
2006-12-22,,,,,,
2006-12-26,,,,,,
2006-12-27,,,,,,
2006-12-28,,,,,,
2006-12-29,,,,,,
2007-01-03,,,,,,
2007-01-04,,,,,,
2007-01-05,,,,,,
2007-01-08,,,,,,
2007-01-09,,,,,,
2007-01-10,,,,,,
2007-01-11,,,,,,
2007-01-12,,,,,,
2007-01-16,,,,,,
2007-01-17,,,,,,
2007-01-18,,,,,,
2007-01-19,,,,,,
2007-01-22,,,,,,
2007-01-23,,,,,,
2007-01-24,,,,,,
2007-01-25,,,,,,
2007-01-26,,,,,,
2007-01-29,,,,,,
2007-01-30,,,,,,
2007-01-31,,,,,,
2007-02-01,,,,,,
2007-02-02,,,,,,
2007-02-05,,,,,,
2007-02-06,,,,,,
2007-02-07,,,,,,
2007-02-08,,,,,,
2007-02-09,,,,,,
2007-02-12,,,,,,
2007-02-13,,,,,,
2007-02-14,,,,,,
2007-02-15,,,,,,
2007-02-16,,,,,,
2007-02-20,,,,,,
2007-02-21,,,,,,
2007-02-22,,,,,,
2007-02-23,,,,,,
2007-02-26,,,,,,
2007-02-27,,,,,,
2007-02-28,,,,,,
2007-03-01,,,,,,
2007-03-02,,,,,,
2007-03-05,,,,,,
2007-03-06,,,,,,
2007-03-07,,,,,,
2007-03-08,,,,,,
2007-03-09,,,,,,
2007-03-12,,,,,,
2007-03-13,,,,,,
2007-03-14,,,,,,
2007-03-15,,,,,,
2007-03-16,,,,,,
2007-03-19,,,,,,
2007-03-20,,,,,,
2007-03-21,,,,,,
2007-03-22,,,,,,
2007-03-23,,,,,,
2007-03-26,,,,,,
2007-03-27,,,,,,
2007-03-28,,,,,,
2007-03-29,,,,,,
2007-03-30,,,,,,
2007-04-02,,,,,,
2007-04-03,,,,,,
2007-04-04,,,,,,
2007-04-05,,,,,,
2007-04-09,,,,,,
2007-04-10,,,,,,
2007-04-11,,,,,,
2007-04-12,,,,,,
2007-04-13,,,,,,
2007-04-16,,,,,,
2007-04-17,,,,,,
2007-04-18,,,,,,
2007-04-19,,,,,,
2007-04-20,,,,,,
2007-04-23,,,,,,
2007-04-24,,,,,,
2007-04-25,,,,,,
2007-04-26,,,,,,
2007-04-27,,,,,,
2007-04-30,,,,,,
2007-05-01,,,,,,
2007-05-02,,,,,,
2007-05-03,,,,,,
2007-05-04,,,,,,
2007-05-07,150.880005,151.199997,150.809998,150.949997,108.497261,63461400
2007-05-08,150.580002,150.919998,150.130005,150.750000,108.353462,80584000
2007-05-09,150.639999,152.820007,150.369995,151.160004,108.648148,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,107.512558,153617800
2007-05-11,149.750000,150.929993,149.720001,150.860001,108.432579,113408900
2007-05-14,150.860001,151.300003,149.789993,150.529999,108.195335,108027500
2007-05-15,150.699997,151.660004,150.190002,150.570007,108.224159,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,108.964485,114166500
2007-05-17,151.380005,151.960007,151.110001,151.300003,108.748802,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,109.697601,99182000
2007-05-21,152.580002,153.229996,152.500000,152.539993,109.640121,174664600
2007-05-22,152.699997,153.160004,152.380005,152.419998,109.553841,82148800
2007-05-23,152.949997,153.500000,152.360001,152.440002,109.568214,133786600
2007-05-24,152.529999,153.210007,150.740005,151.059998,108.576294,187593000
2007-05-25,151.500000,152.020004,151.179993,151.690002,109.029121,83309200
2007-05-29,151.940002,152.500000,151.449997,152.240005,109.424530,82020000
2007-05-30,151.460007,153.539993,151.339996,153.479996,110.315727,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,110.200729,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,110.747002,107771700
2007-06-04,153.539993,154.389999,153.479996,154.100006,110.761383,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,110.322945,126917900
2007-06-06,152.860001,152.949997,151.750000,151.839996,109.136917,164096800
2007-06-07,151.559998,152.500000,149.059998,149.100006,107.167557,232414600
2007-06-08,149.580002,151.190002,149.089996,151.039993,108.561905,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,108.748802,102015600
2007-06-12,150.669998,151.539993,149.550003,149.649994,107.562881,233898000
2007-06-13,150.500000,152.070007,149.720001,151.889999,109.172928,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,109.870102,146396500
2007-06-15,153.139999,153.660004,152.929993,153.070007,110.495277,154030800
2007-06-18,153.380005,153.389999,152.660004,152.889999,110.365257,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,110.639595,110851700
2007-06-20,153.580002,153.580002,150.960007,151.139999,109.102066,177119700
2007-06-21,151.080002,152.110001,150.250000,151.979996,109.708374,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,108.676155,204964700
2007-06-25,150.240005,151.250000,149.020004,149.830002,108.156395,232014400
2007-06-26,150.210007,150.460007,148.279999,148.289993,107.044731,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,108.567833,213638000
2007-06-28,150.380005,151.410004,149.669998,150.380005,108.553429,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,108.589493,199701800
2007-07-02,150.869995,151.919998,150.770004,151.789993,109.571251,103357000
2007-07-03,152.179993,152.500000,151.990005,152.339996,109.968300,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,109.852768,89279000
2007-07-06,152.380005,153.169998,151.929993,152.979996,110.430298,81109000
2007-07-09,153.160004,153.360001,152.619995,153.100006,110.516876,72348100
2007-07-10,152.289993,152.610001,150.770004,150.919998,108.943207,180362600
2007-07-11,150.750000,152.050003,150.520004,151.990005,109.715599,175607600
2007-07-12,152.369995,154.750000,152.339996,154.389999,111.448074,133882500
2007-07-13,154.570007,155.460007,154.389999,154.850006,111.780167,111794300
2007-07-16,154.990005,155.529999,154.580002,154.830002,111.765717,98378700
2007-07-17,154.929993,155.479996,154.679993,154.750000,111.707939,126201300
2007-07-18,154.229996,154.800003,153.300003,154.470001,111.505814,237887400
2007-07-19,155.199997,155.529999,154.750000,155.070007,111.938942,145212700
2007-07-20,154.889999,154.990005,152.830002,153.500000,110.805656,245502500
2007-07-23,154.179993,154.720001,153.300003,153.970001,111.144867,121183900
2007-07-24,153.119995,154.279999,150.759995,151.300003,109.217552,256732400
2007-07-25,152.020004,152.389999,150.250000,151.610001,109.441284,265214500
2007-07-26,150.190002,150.800003,146.389999,148.020004,106.849823,467592500
2007-07-27,148.210007,148.869995,145.050003,145.110001,104.749207,422987600
2007-07-30,145.929993,147.809998,145.289993,147.380005,106.387825,283017500
2007-07-31,148.330002,149.460007,145.039993,145.720001,105.189575,316976700
2007-08-01,145.179993,147.009995,143.949997,146.429993,105.702080,467670000
2007-08-02,146.759995,147.759995,145.259995,147.600006,106.546638,294758400
2007-08-03,147.279999,147.580002,143.199997,143.800003,103.803604,359398200
2007-08-06,144.210007,146.830002,142.529999,146.210007,105.543266,324980000
2007-08-07,145.940002,149.000000,145.229996,147.770004,106.669342,232568700
2007-08-08,148.410004,150.589996,147.339996,149.830002,108.156395,274930600
2007-08-09,147.429993,148.949997,145.289993,145.389999,104.951347,357622100
2007-08-10,144.389999,146.500000,143.119995,144.710007,104.460503,411018400
2007-08-13,146.500000,146.889999,145.020004,145.229996,104.835823,181917200
2007-08-14,145.699997,146.059998,142.720001,143.009995,103.233284,264134500
2007-08-15,142.720001,144.460007,140.619995,141.039993,101.811249,323834000
2007-08-16,139.789993,142.940002,137.000000,142.100006,102.576408,546743700
2007-08-17,145.500000,145.809998,141.389999,144.710007,104.460503,388218100
2007-08-20,145.169998,145.470001,143.289993,144.639999,104.409920,187320400
2007-08-21,144.600006,145.970001,144.139999,144.929993,104.619293,157066400
2007-08-22,146.009995,146.800003,145.330002,146.649994,105.860916,173156700
2007-08-23,147.339996,147.649994,145.610001,146.520004,105.767067,203915300
2007-08-24,146.479996,148.330002,146.279999,148.330002,107.073608,128901900
2007-08-27,147.850006,148.330002,146.729996,146.949997,106.077438,113024300
2007-08-28,146.160004,146.250000,143.460007,143.720001,103.745827,219790700
2007-08-29,144.369995,146.740005,143.960007,146.539993,105.781525,207654200
2007-08-30,145.449997,147.190002,145.309998,146.149994,105.499931,191817300
2007-08-31,147.649994,148.500000,146.830002,147.589996,106.539436,185477500
2007-09-04,147.449997,149.979996,147.399994,149.080002,107.614975,120062000
2007-09-05,148.199997,148.360001,147.000000,147.789993,106.683800,166261800
2007-09-06,147.949997,148.610001,147.119995,148.130005,106.929268,127878400
2007-09-07,146.479996,146.889999,145.259995,146.070007,105.442207,235447600
2007-09-10,146.520004,146.720001,144.330002,145.789993,105.240067,192305900
2007-09-11,146.240005,147.699997,146.130005,147.490005,106.467232,162081900
2007-09-12,147.289993,148.440002,146.979996,147.869995,106.741554,149554600
2007-09-13,148.550003,149.449997,148.199997,148.910004,107.492332,154079000
2007-09-14,147.960007,149.089996,147.740005,148.899994,107.485054,121911000
2007-09-17,148.309998,148.649994,147.630005,148.100006,106.907562,109870800
2007-09-18,148.830002,152.500000,148.130005,152.460007,110.054886,263759500
2007-09-19,153.410004,154.389999,152.710007,153.360001,110.704544,193779900
2007-09-20,153.339996,153.429993,152.110001,152.279999,109.925011,175186800
2007-09-21,152.710007,153.119995,151.740005,151.970001,110.221596,141457500
2007-09-24,152.419998,152.820007,151.360001,151.690002,110.018532,139450200
2007-09-25,150.809998,151.660004,150.470001,151.389999,109.800911,142289900
2007-09-26,,,,,,
2007-09-27,,,,,,
2007-09-28,,,,,,
2007-10-01,,,,,,
2007-10-02,,,,,,
2007-10-03,,,,,,
2007-10-04,,,,,,
2007-10-05,,,,,,
2007-10-08,,,,,,
2007-10-09,,,,,,
2007-10-10,,,,,,
2007-10-11,,,,,,
2007-10-12,,,,,,
2007-10-15,,,,,,
2007-10-16,,,,,,
2007-10-17,,,,,,
2007-10-18,,,,,,
2007-10-19,,,,,,
2007-10-22,,,,,,
2007-10-23,,,,,,
2007-10-24,,,,,,
2007-10-25,,,,,,
2007-10-26,,,,,,
2007-10-29,,,,,,
2007-10-30,,,,,,
2007-10-31,,,,,,
2007-11-01,,,,,,
2007-11-02,,,,,,
2007-11-05,,,,,,
2007-11-06,,,,,,
2007-11-07,,,,,,
2007-11-08,147.990005,148.399994,145.070007,147.160004,106.733017,374509900
2007-11-09,145.690002,147.539993,144.889999,145.139999,105.267876,277745100
2007-11-12,145.210007,146.610001,143.699997,143.699997,104.223473,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,107.400261,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,107.102867,230558800
2007-11-15,146.570007,147.490005,144.520004,145.539993,105.558022,263111100
2007-11-16,146.309998,146.470001,144.570007,145.789993,105.739342,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,104.266983,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,104.905235,414767500
2007-11-21,143.080002,143.910004,141.669998,141.679993,102.758354,259012400
2007-11-23,143.070007,144.339996,142.699997,144.130005,104.535362,77688400
2007-11-26,144.429993,144.880005,140.660004,140.949997,102.228958,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,103.403908,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,106.711235,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,106.747467,199409900
2007-11-30,149.039993,149.869995,147.330002,148.660004,107.820908,222908000
2007-12-03,148.190002,148.449997,147.289993,147.679993,107.110115,146430400
2007-12-04,146.660004,147.539993,146.309998,146.360001,106.152740,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,107.929703,171130000
2007-12-06,148.630005,151.210007,148.570007,150.940002,109.474556,154457400
2007-12-07,151.419998,151.500000,150.550003,150.910004,109.452789,148980100
2007-12-10,151.279999,152.250000,150.860001,152.080002,110.301384,123914300
2007-12-11,152.139999,152.889999,147.830002,147.910004,107.276932,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,108.335869,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,108.111008,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,106.740250,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,105.217125,177269400
2007-12-18,146.100006,146.479996,143.960007,145.880005,105.804619,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,105.804619,198917200
2007-12-20,146.839996,146.860001,145.179993,146.800003,106.471901,214813800
2007-12-21,147.369995,148.419998,147.089996,148.130005,108.006714,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,108.808762,45601400
2007-12-26,148.649994,149.679993,148.500000,149.550003,109.042068,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,107.671295,122981700
2007-12-28,148.539993,148.610001,146.899994,147.300003,107.401535,116398100
2007-12-31,147.100006,147.610001,146.059998,146.210007,106.606750,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,105.673508,204935600
2008-01-03,144.910004,145.490005,144.070007,144.860001,105.622452,125133300
2008-01-04,,,,,,
2008-01-07,,,,,,
2008-01-08,,,,,,
2008-01-09,,,,,,
2008-01-10,,,,,,
2008-01-11,,,,,,
2008-01-14,,,,,,
2008-01-15,,,,,,
2008-01-16,,,,,,
2008-01-17,,,,,,
2008-01-18,,,,,,
2008-01-22,,,,,,
2008-01-23,,,,,,
2008-01-24,,,,,,
2008-01-25,,,,,,
2008-01-28,,,,,,
2008-01-29,,,,,,
2008-01-30,,,,,,
2008-01-31,133.399994,138.539993,133.199997,137.369995,100.161201,343680800
2008-02-01,137.940002,139.610001,137.520004,139.580002,101.772614,206843600
2008-02-04,139.210007,139.300003,137.639999,137.820007,100.489326,124694300
2008-02-05,135.940002,136.250000,133.669998,134.130005,97.798828,286882500
2008-02-06,134.580002,135.250000,132.410004,133.050003,97.011368,250792900
2008-02-07,131.800003,134.789993,131.729996,133.929993,97.652962,297368100
2008-02-08,133.089996,134.220001,132.100006,133.070007,97.025978,221643500
2008-02-11,133.100006,134.229996,132.039993,133.750000,97.521759,188576300
2008-02-12,134.910004,136.309998,133.979996,134.990005,98.425888,256654400
2008-02-13,136.009995,137.059998,135.139999,136.369995,99.432060,181967800
2008-02-14,136.949997,137.000000,134.789993,135.169998,98.557114,215207200
2008-02-15,134.500000,135.220001,133.910004,135.139999,98.535233,154110300
2008-02-19,136.720001,136.889999,134.610001,135.520004,98.812347,145190000
2008-02-20,133.990005,136.550003,133.759995,135.919998,99.103981,220085700
2008-02-21,136.660004,137.009995,134.070007,134.789993,98.280075,201051200
2008-02-22,134.970001,135.850006,132.860001,135.619995,98.885239,205491000
2008-02-25,135.539993,137.649994,134.779999,137.330002,100.132072,190107000
2008-02-26,136.750000,138.949997,136.500000,138.360001,100.883087,212420700
2008-02-27,137.559998,139.139999,137.410004,138.220001,100.780998,168395800
2008-02-28,137.240005,137.960007,136.550003,136.869995,99.796654,170831100
2008-02-29,135.600006,135.679993,132.779999,133.820007,97.572823,252715200
2008-03-03,133.139999,133.809998,132.240005,133.500000,97.339462,189483500
2008-03-04,132.229996,133.399994,130.990005,132.990005,96.967628,282513100
2008-03-05,133.419998,134.770004,132.339996,133.830002,97.580086,270681400
2008-03-06,132.979996,133.220001,130.550003,131.059998,95.560394,247911700
2008-03-07,129.770004,131.740005,128.580002,129.710007,94.576050,326434600
2008-03-10,129.839996,129.929993,127.589996,128.000000,93.329201,235683600
2008-03-11,130.720001,132.720001,128.949997,132.600006,96.683281,341440600
2008-03-12,132.740005,133.770004,131.160004,131.360001,95.779091,229161100
2008-03-13,129.610001,132.639999,128.600006,131.649994,95.990570,351504200
2008-03-14,132.770004,132.809998,127.779999,129.610001,94.503159,484687800
2008-03-17,126.570000,129.259995,126.070000,128.300003,93.547974,405311100
2008-03-18,130.619995,133.690002,129.979996,133.630005,97.434273,334416600
2008-03-19,134.139999,134.649994,130.039993,130.320007,95.020828,345971600
2008-03-20,130.050003,132.910004,129.259995,132.080002,96.780861,245320700
2008-03-24,133.309998,135.809998,133.240005,134.720001,98.715332,208977300
2008-03-25,134.860001,135.550003,133.770004,134.850006,98.810555,192947200
2008-03-26,134.460007,135.089996,133.110001,133.199997,97.601555,196934300
2008-03-27,134.199997,134.440002,132.360001,132.779999,97.293793,225153200
2008-03-28,132.990005,133.360001,131.059998,131.509995,96.363197,180896100
2008-03-31,131.289993,132.729996,131.089996,131.970001,96.700264,166692100
2008-04-01,133.610001,136.839996,133.509995,136.610001,100.100204,254547300
2008-04-02,137.050003,137.669998,135.979996,136.699997,100.166138,210910800
2008-04-03,135.960007,137.440002,135.710007,137.039993,100.415276,175884800
2008-04-04,137.119995,137.960007,136.119995,136.889999,100.305359,204446800
2008-04-07,137.869995,138.570007,136.740005,136.960007,100.356674,154245500
2008-04-08,136.190002,136.919998,135.949997,136.820007,100.254097,148937300
2008-04-09,136.610001,136.800003,134.889999,135.830002,99.528656,195610600
2008-04-10,135.419998,136.669998,134.899994,136.020004,99.667877,192967800
2008-04-11,134.490005,135.119995,133.009995,133.380005,97.733421,222973300
2008-04-14,133.190002,133.539993,132.550003,132.929993,97.403694,160522000
2008-04-15,133.580002,133.690002,132.330002,133.240005,97.630852,172389200
2008-04-16,134.539993,136.910004,134.520004,136.850006,100.276085,189268900
2008-04-17,136.020004,137.250000,135.660004,137.050003,100.422615,179665700
2008-04-18,138.940002,139.559998,138.259995,138.479996,101.470413,218530600
2008-04-21,138.229996,138.979996,137.850006,138.550003,101.521744,118587400
2008-04-22,138.190002,138.309998,136.899994,137.940002,101.074814,162166000
2008-04-23,138.089996,138.779999,137.119995,137.720001,100.913544,193309000
2008-04-24,138.080002,139.740005,137.039993,138.320007,101.353195,229381300
2008-04-25,139.399994,139.889999,137.910004,139.600006,102.291100,190788100
2008-04-28,139.880005,140.250000,139.380005,139.630005,102.313072,105610200
2008-04-29,139.389999,139.729996,138.610001,139.080002,101.910080,125514100
2008-04-30,139.289993,140.589996,138.259995,138.259995,101.309219,208395900
2008-05-01,138.380005,141.119995,138.270004,141.119995,103.404877,187279500
2008-05-02,142.339996,142.369995,140.559998,141.509995,103.690636,181585500
2008-05-05,141.050003,141.610001,140.410004,140.830002,103.192368,118504500
2008-05-06,140.020004,142.199997,139.690002,142.050003,104.086304,179339800
2008-05-07,141.889999,142.039993,139.130005,139.520004,102.232491,199267300
2008-05-08,139.740005,140.320007,138.979996,139.160004,101.968697,178321200
2008-05-09,138.600006,139.389999,138.449997,138.899994,101.778191,152588200
2008-05-12,139.250000,140.559998,138.729996,140.460007,102.921257,147865900
2008-05-13,140.800003,140.889999,139.729996,140.479996,102.935898,159132200
2008-05-14,141.070007,142.199997,140.460007,140.770004,103.148415,181910800
2008-05-15,141.039993,142.630005,140.830002,142.529999,104.438011,166927000
2008-05-16,142.860001,142.869995,141.610001,142.660004,104.533340,204236800
2008-05-19,142.809998,144.300003,142.300003,143.050003,104.819092,165664400
2008-05-20,142.270004,142.339996,141.000000,141.889999,103.969093,178552100
2008-05-21,141.809998,142.119995,139.000000,139.490005,102.210487,252724800
2008-05-22,139.429993,140.169998,139.000000,139.509995,102.225174,170820400
2008-05-23,139.050003,139.660004,137.520004,137.639999,100.854919,181376400
2008-05-27,137.800003,139.000000,137.529999,138.660004,101.602341,168322900
2008-05-28,139.169998,140.000000,138.000000,139.300003,102.071251,181288100
2008-05-29,139.130005,140.929993,139.080002,140.000000,102.584198,173927200
2008-05-30,140.470001,140.740005,139.940002,140.350006,102.840652,117362000
2008-06-02,139.830002,139.860001,138.000000,138.899994,101.778191,181069900
2008-06-03,139.300003,139.619995,137.229996,138.089996,101.184669,271965700
2008-06-04,137.699997,139.160004,137.460007,138.020004,101.133369,246637700
2008-06-05,138.580002,140.889999,138.320007,140.779999,103.155708,237867100
2008-06-06,139.550003,139.800003,136.220001,136.289993,99.865730,384276300
2008-06-09,136.860001,137.500000,135.410004,136.619995,100.107521,228263900
2008-06-10,135.669998,137.100006,135.350006,135.940002,99.609268,260234900
2008-06-11,135.970001,136.259995,133.929993,133.940002,98.143799,283890100
2008-06-12,134.600006,135.869995,133.520004,134.449997,98.517464,252791800
2008-06-13,135.169998,136.520004,134.419998,136.149994,99.763123,244726900
2008-06-16,135.550003,136.929993,135.460007,136.229996,99.821739,185832500
2008-06-17,137.070007,137.119995,135.369995,135.570007,99.338196,191707700
2008-06-18,134.690002,135.520004,133.710007,134.250000,98.370911,265893000
2008-06-19,134.149994,135.240005,133.500000,134.419998,98.495499,304204900
2008-06-20,132.839996,133.089996,131.220001,131.580002,96.896774,289275700
2008-06-23,132.089996,132.229996,131.320007,131.449997,96.801018,165096400
2008-06-24,131.050003,132.440002,130.190002,131.190002,96.609543,267300600
2008-06-25,131.720001,133.399994,131.240005,131.809998,97.066132,287853900
2008-06-26,130.570007,131.419998,128.080002,128.229996,94.429787,297775000
2008-06-27,128.279999,128.860001,127.040001,127.529999,93.914307,303423400
2008-06-30,127.889999,128.910004,127.300003,127.980003,94.245674,258842600
2008-07-01,126.519997,128.470001,125.930000,128.380005,94.540260,388622000
2008-07-02,128.789993,129.160004,125.949997,126.180000,92.920128,288064600
2008-07-03,127.110001,127.110001,124.989998,126.309998,93.015884,239352500
2008-07-07,126.790001,127.339996,123.919998,125.019997,92.065918,372427300
2008-07-08,124.989998,127.389999,124.199997,127.239998,93.700752,375973700
2008-07-09,127.500000,127.739998,124.389999,124.790001,91.896515,336729400
2008-07-10,124.430000,125.790001,123.580002,125.300003,92.272110,436475700
